#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000755l:220775-225915   -            873 14304at71240         -            673         0 1310.8   8.7   1   4   4.4e-05     0.015   13.0   0.3     9    36    34    61    30    70 0.86 -
h2tg000755l:220775-225915   -            873 14304at71240         -            673         0 1310.8   8.7   2   4         0         0 1262.9   0.8    26   621    92   711    82   731 0.96 -
h2tg000755l:220775-225915   -            873 14304at71240         -            673         0 1310.8   8.7   3   4    0.0012      0.43    8.3   0.0   620   638   765   783   760   796 0.85 -
h2tg000755l:220775-225915   -            873 14304at71240         -            673         0 1310.8   8.7   4   4   1.6e-09   5.7e-07   27.7   0.1   636   673   825   865   814   865 0.87 -
h2tg000166l:61518-55639     -           1225 14304at71240         -            673  6.8e-103  344.7   0.5   1   3   3.1e-20   1.1e-17   63.1   0.0    46   136   385   479   367   487 0.89 -
h2tg000166l:61518-55639     -           1225 14304at71240         -            673  6.8e-103  344.7   0.5   2   3   1.5e-30   5.1e-28   97.2   0.0   132   326   510   705   492   716 0.91 -
h2tg000166l:61518-55639     -           1225 14304at71240         -            673  6.8e-103  344.7   0.5   3   3   7.8e-56   2.7e-53  180.7   0.2   419   590   730   900   716   931 0.91 -
h2tg001103l:115069-120938   -           1221 14304at71240         -            673  1.1e-102  344.0   0.5   1   3   3.1e-20   1.1e-17   63.1   0.0    46   136   385   479   369   487 0.89 -
h2tg001103l:115069-120938   -           1221 14304at71240         -            673  1.1e-102  344.0   0.5   2   3   2.5e-30   8.6e-28   96.5   0.0   135   327   513   706   499   719 0.91 -
h2tg001103l:115069-120938   -           1221 14304at71240         -            673  1.1e-102  344.0   0.5   3   3   7.9e-56   2.8e-53  180.7   0.2   419   590   730   900   716   930 0.91 -
h2tg000097l:1833776-1818980 -           2003 14304at71240         -            673   2.8e-88  296.4   0.8   1   2   3.2e-46   1.1e-43  149.0   0.6    46   317   405   680   395   700 0.86 -
h2tg000097l:1833776-1818980 -           2003 14304at71240         -            673   2.8e-88  296.4   0.8   2   2   4.4e-45   1.5e-42  145.2   0.0   423   593   955  1126   951  1147 0.95 -
h2tg000668l:40708-31270     -            920 14304at71240         -            673   7.3e-84  281.8   0.1   1   2   1.5e-50   5.2e-48  163.3   0.0    18   323   139   473   128   504 0.78 -
h2tg000668l:40708-31270     -            920 14304at71240         -            673   7.3e-84  281.8   0.1   2   2   2.4e-36   8.5e-34  116.3   0.1   421   571   533   686   520   692 0.88 -
h2tg000732l:116750-126798   -           1105 14304at71240         -            673   7.2e-74  248.7   0.2   1   2     3e-33   1.1e-30  106.1   0.0    45   309   358   648   329   691 0.80 -
h2tg000732l:116750-126798   -           1105 14304at71240         -            673   7.2e-74  248.7   0.2   2   2   1.1e-43   3.8e-41  140.6   0.1   394   590   696   889   660   906 0.87 -
h2tg000422l:427359-445068   -           1756 14304at71240         -            673   1.5e-72  244.4   2.6   1   2   6.7e-34   2.3e-31  108.3   0.2    55   306   602   856   595   888 0.76 -
h2tg000422l:427359-445068   -           1756 14304at71240         -            673   1.5e-72  244.4   2.6   2   2   2.6e-42   9.2e-40  136.0   0.2   410   604   900  1107   892  1131 0.84 -
h2tg000083l:89938-73726     -           1405 14304at71240         -            673   7.7e-67  225.5   3.3   1   3   6.4e-28   2.2e-25   88.5   0.1    32   236   612   854   601   860 0.73 -
h2tg000083l:89938-73726     -           1405 14304at71240         -            673   7.7e-67  225.5   3.3   2   3   0.00053      0.18    9.5   0.1   235   308   883   955   875   963 0.91 -
h2tg000083l:89938-73726     -           1405 14304at71240         -            673   7.7e-67  225.5   3.3   3   3   9.1e-39   3.2e-36  124.3   0.1   419   574  1033  1202   980  1212 0.86 -
h2tg000760l:209837-211645   -            603 14304at71240         -            673   1.7e-64  217.8   0.3   1   2   1.6e-33   5.7e-31  107.0   0.0    45   329   132   422   120   438 0.79 -
h2tg000760l:209837-211645   -            603 14304at71240         -            673   1.7e-64  217.8   0.3   2   2   1.7e-33   6.1e-31  106.9   0.1   411   559   445   595   435   602 0.93 -
h2tg000068l:434990-445456   -            862 14304at71240         -            673   8.6e-59  198.9   0.2   1   2   2.2e-31   7.6e-29  100.0   0.0    52   308    28   304     2   322 0.74 -
h2tg000068l:434990-445456   -            862 14304at71240         -            673   8.6e-59  198.9   0.2   2   2   4.7e-30   1.6e-27   95.5   0.2   421   598   355   546   351   591 0.79 -
h2tg000449l:56408-42433     -            774 14304at71240         -            673   4.3e-56  190.0   0.4   1   3   2.7e-07   9.6e-05   20.3   0.0    58    91   199   233   188   243 0.88 -
h2tg000449l:56408-42433     -            774 14304at71240         -            673   4.3e-56  190.0   0.4   2   3   7.9e-18   2.7e-15   55.2   0.0    90   305   259   481   247   499 0.71 -
h2tg000449l:56408-42433     -            774 14304at71240         -            673   4.3e-56  190.0   0.4   3   3   5.6e-34     2e-31  108.5   0.0   425   564   599   738   584   755 0.92 -
h2tg000670l:264789-290744   -           2000 14304at71240         -            673   1.3e-48  165.3   0.7   1   3   3.4e-14   1.2e-11   43.1   0.0    37   159  1429  1564  1407  1568 0.78 -
h2tg000670l:264789-290744   -           2000 14304at71240         -            673   1.3e-48  165.3   0.7   2   3   5.8e-11     2e-08   32.5   0.0   206   305  1569  1667  1565  1686 0.89 -
h2tg000670l:264789-290744   -           2000 14304at71240         -            673   1.3e-48  165.3   0.7   3   3     3e-27     1e-24   86.3   0.1   444   574  1791  1920  1772  1933 0.87 -
h2tg000086l:1039688-1041295 -            536 14304at71240         -            673   2.3e-41  141.3   0.0   1   3   1.6e-08   5.6e-06   24.4   0.0    45   152    11   134     4   153 0.73 -
h2tg000086l:1039688-1041295 -            536 14304at71240         -            673   2.3e-41  141.3   0.0   2   3   7.2e-09   2.5e-06   25.5   0.0   170   222   192   244   180   336 0.86 -
h2tg000086l:1039688-1041295 -            536 14304at71240         -            673   2.3e-41  141.3   0.0   3   3   1.9e-27   6.5e-25   87.0   0.0   433   565   398   536   384   536 0.86 -
h2tg000528l:111666-113294   -            543 14304at71240         -            673   8.1e-41  139.5   0.1   1   3   7.1e-08   2.5e-05   22.2   0.0    45   150    11   132     4   146 0.73 -
h2tg000528l:111666-113294   -            543 14304at71240         -            673   8.1e-41  139.5   0.1   2   3   6.8e-09   2.4e-06   25.6   0.0   170   222   192   244   180   353 0.84 -
h2tg000528l:111666-113294   -            543 14304at71240         -            673   8.1e-41  139.5   0.1   3   3   1.5e-27   5.2e-25   87.3   0.1   433   568   398   539   384   543 0.86 -
h2tg000516l:140754-142668   -            352 14304at71240         -            673   1.3e-39  135.6   0.3   1   3   2.5e-14   8.6e-12   43.6   0.0    84   207     1   129     1   130 0.81 -
h2tg000516l:140754-142668   -            352 14304at71240         -            673   1.3e-39  135.6   0.3   2   3    0.0014      0.49    8.1   0.0   264   309   129   173   127   181 0.86 -
h2tg000516l:140754-142668   -            352 14304at71240         -            673   1.3e-39  135.6   0.3   3   3   6.3e-26   2.2e-23   81.9   0.0   406   522   232   352   186   352 0.85 -
h2tg000286l:234424-232865   -            520 14304at71240         -            673   1.2e-37  129.1   0.0   1   2   5.8e-17     2e-14   52.3   0.0    40   225    10   223     4   230 0.69 -
h2tg000286l:234424-232865   -            520 14304at71240         -            673   1.2e-37  129.1   0.0   2   2     3e-23     1e-20   73.1   0.0   416   557   362   508   355   519 0.90 -
h2tg000941l:76053-74425     -            543 14304at71240         -            673   1.8e-30  105.4   0.1   1   3   0.00017      0.06   11.1   0.0    72   133    36   101    21   109 0.83 -
h2tg000941l:76053-74425     -            543 14304at71240         -            673   1.8e-30  105.4   0.1   2   3   2.4e-08   8.2e-06   23.8   0.1   170   267   177   271   165   290 0.77 -
h2tg000941l:76053-74425     -            543 14304at71240         -            673   1.8e-30  105.4   0.1   3   3   2.3e-21   8.1e-19   66.8   0.0   438   574   399   541   380   543 0.87 -
h2tg000583l:402104-401031   -            358 14304at71240         -            673   2.6e-30  104.8   0.0   1   1     1e-32   3.5e-30  104.4   0.0   421   548    99   227    14   236 0.94 -
h2tg000165l:981277-982935   -            553 14304at71240         -            673     6e-30  103.6   0.1   1   3   0.00015     0.054   11.2   0.0    71   133    49   115    20   125 0.82 -
h2tg000165l:981277-982935   -            553 14304at71240         -            673     6e-30  103.6   0.1   2   3   7.4e-08   2.6e-05   22.2   0.1   170   266   191   284   178   307 0.76 -
h2tg000165l:981277-982935   -            553 14304at71240         -            673     6e-30  103.6   0.1   3   3   2.7e-21   9.3e-19   66.6   0.0   438   571   413   552   395   553 0.86 -
h2tg000131l:1243126-1222622 -           1091 14304at71240         -            673   3.4e-25   87.9   0.1   1   2   1.1e-06   0.00039   18.3   0.0   105   201   208   312   198   321 0.68 -
h2tg000131l:1243126-1222622 -           1091 14304at71240         -            673   3.4e-25   87.9   0.1   2   2   1.6e-21   5.7e-19   67.3   0.1   440   557   471   588   466   608 0.95 -
h2tg000068l:1016784-1017458 -            225 14304at71240         -            673   3.4e-17   61.4   0.0   1   1   1.9e-19   6.5e-17   60.5   0.0    58   228     3   199     1   206 0.77 -
