#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000375l:98076-86558     -            519 93136at71240         -            281  5.7e-101  337.2  12.5   1   3     0.082   1.4e+02    1.3   0.1     1    14   212   225   212   233 0.87 -
h2tg000375l:98076-86558     -            519 93136at71240         -            281  5.7e-101  337.2  12.5   2   3   5.8e-47   9.8e-44  149.5   1.3     6    96   285   378   282   384 0.92 -
h2tg000375l:98076-86558     -            519 93136at71240         -            281  5.7e-101  337.2  12.5   3   3   7.7e-60   1.3e-56  191.7   1.1   146   281   385   519   381   519 0.93 -
h2tg001372l:119247-117971   -            157 93136at71240         -            281   2.4e-79  266.3   1.8   1   1   1.8e-82   3.1e-79  265.9   1.8   115   266     1   144     1   151 0.96 -
h2tg000302l:2341907-2339238 -            890 93136at71240         -            281   1.8e-29  102.7  14.5   1   3       3.6   6.1e+03   -4.1   0.0    76    95   296   316   292   324 0.69 -
h2tg000302l:2341907-2339238 -            890 93136at71240         -            281   1.8e-29  102.7  14.5   2   3   1.5e-20   2.6e-17   62.8   2.3    12   139   437   567   430   586 0.90 -
h2tg000302l:2341907-2339238 -            890 93136at71240         -            281   1.8e-29  102.7  14.5   3   3   7.3e-16   1.2e-12   47.4   1.8   151   281   745   887   736   887 0.85 -
h2tg000582l:126021-126998   -            326 93136at71240         -            281   2.3e-17   63.0  11.9   1   2   9.1e-14   1.5e-10   40.5   3.7    19   152     2   140     1   152 0.84 -
h2tg000582l:126021-126998   -            326 93136at71240         -            281   2.3e-17   63.0  11.9   2   2   8.3e-10   1.4e-06   27.5   1.1   150   260   183   293   179   307 0.89 -
h2tg000124l:31428-30391     -            346 93136at71240         -            281   5.2e-17   61.8   9.7   1   2   2.2e-11   3.7e-08   32.7   4.6    16   135     1   124     1   129 0.90 -
h2tg000124l:31428-30391     -            346 93136at71240         -            281   5.2e-17   61.8   9.7   2   2     4e-11   6.8e-08   31.9   0.2   148   262   201   315   197   327 0.90 -
h2tg001027l:37018-38103     -            362 93136at71240         -            281   7.3e-16   58.0   9.2   1   2   3.4e-11   5.8e-08   32.1   3.2    17   131     1   119     1   127 0.88 -
h2tg001027l:37018-38103     -            362 93136at71240         -            281   7.3e-16   58.0   9.2   2   2     2e-10   3.4e-07   29.6   0.4   150   264   219   333   215   347 0.88 -
h2tg000631l:487275-488264   -            330 93136at71240         -            281     9e-16   57.7  10.2   1   2   1.8e-10   3.1e-07   29.7   4.2    17   132     1   120     1   127 0.86 -
h2tg000631l:487275-488264   -            330 93136at71240         -            281     9e-16   57.7  10.2   2   2   4.5e-11   7.7e-08   31.7   0.3   149   264   186   301   182   314 0.89 -
h2tg000377l:230666-225143   -            499 93136at71240         -            281     0.019   14.0   0.0   1   1   2.2e-05     0.038   13.0   0.0    20   101    84   168    68   184 0.78 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/93136at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/93136at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/93136at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:02:13 2024
# [ok]
