#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000014l:294092-296487 -            298 124055at71240        -            223  1.3e-125  416.4   0.0   1   1  3.1e-128  1.6e-125  416.1   0.0    13   223    79   295    66   295 0.94 -
h2tg000095l:694933-697600 -            477 124055at71240        -            223   4.5e-86  287.1   0.2   1   3   1.3e-34     7e-32  109.9   0.0    83   222   103   235    81   236 0.86 -
h2tg000095l:694933-697600 -            477 124055at71240        -            223   4.5e-86  287.1   0.2   2   3   9.1e-26   4.8e-23   81.0   0.0   121   221   268   365   248   367 0.93 -
h2tg000095l:694933-697600 -            477 124055at71240        -            223   4.5e-86  287.1   0.2   3   3   2.3e-29   1.2e-26   92.8   0.0   124   222   378   473   368   474 0.95 -
h2tg000374l:872786-870121 -            477 124055at71240        -            223   2.1e-85  284.9   0.2   1   3   7.3e-34   3.8e-31  107.5   0.0    82   222   102   235    81   236 0.87 -
h2tg000374l:872786-870121 -            477 124055at71240        -            223   2.1e-85  284.9   0.2   2   3   5.8e-26     3e-23   81.7   0.0   128   221   275   365   247   367 0.93 -
h2tg000374l:872786-870121 -            477 124055at71240        -            223   2.1e-85  284.9   0.2   3   3   3.1e-29   1.6e-26   92.4   0.0   124   222   378   473   368   474 0.94 -
h2tg000749l:228109-230972 -            491 124055at71240        -            223   1.2e-84  282.5   0.3   1   4       1.4   7.4e+02   -1.3   0.0    11    38    53    80    45    89 0.83 -
h2tg000749l:228109-230972 -            491 124055at71240        -            223   1.2e-84  282.5   0.3   2   4   2.9e-33   1.5e-30  105.5   0.0   124   222   154   249   137   250 0.95 -
h2tg000749l:228109-230972 -            491 124055at71240        -            223   1.2e-84  282.5   0.3   3   4   2.2e-26   1.2e-23   83.1   0.0   117   222   282   380   258   381 0.85 -
h2tg000749l:228109-230972 -            491 124055at71240        -            223   1.2e-84  282.5   0.3   4   4   3.1e-28   1.6e-25   89.1   0.0   124   221   392   486   385   488 0.95 -
h2tg000060l:757505-758702 -            112 124055at71240        -            223   1.5e-30  105.5   0.0   1   1   3.5e-33   1.9e-30  105.3   0.0   124   222     9   104     4   105 0.95 -
h2tg000267l:249836-251003 -             42 124055at71240        -            223   4.2e-09   35.4   0.4   1   2    0.0033       1.7    7.3   0.0   143   163     2    22     1    23 0.88 -
h2tg000267l:249836-251003 -             42 124055at71240        -            223   4.2e-09   35.4   0.4   2   2   7.8e-10   4.1e-07   28.9   0.1   190   210    22    42    19    42 0.94 -
h2tg000474l:88917-87423   -            107 124055at71240        -            223   9.4e-07   27.8   0.0   1   1   2.1e-09   1.1e-06   27.5   0.0   125   222     6    98     2    99 0.85 -
h2tg000929l:375454-380747 -             41 124055at71240        -            223   1.4e-06   27.2   0.3   1   2    0.0041       2.1    7.0   0.0   146   164     5    23     1    24 0.83 -
h2tg000929l:375454-380747 -             41 124055at71240        -            223   1.4e-06   27.2   0.3   2   2   2.3e-07   0.00012   20.9   0.1   190   209    22    41    20    41 0.92 -
h2tg000451l:21537-19319   -            109 124055at71240        -            223     9e-06   24.6   0.0   1   1     2e-08     1e-05   24.3   0.0   128   214    27   108    18   109 0.86 -
h2tg000895l:34954-35981   -             63 124055at71240        -            223   9.7e-05   21.2   0.0   1   1     2e-07    0.0001   21.1   0.0   149   209     3    63     1    63 0.95 -
h2tg000150l:657886-658680 -            265 124055at71240        -            223    0.0004   19.2   0.0   1   1   1.2e-06   0.00064   18.5   0.0   189   221   173   205   150   207 0.85 -
h2tg000193l:132064-131441 -             65 124055at71240        -            223   0.00083   18.1   0.0   1   1   1.8e-06   0.00095   17.9   0.0   148   209     6    65     3    65 0.90 -
h2tg000267l:123514-122843 -            224 124055at71240        -            223    0.0011   17.7   0.0   1   1   2.7e-06    0.0014   17.4   0.0   156   222    98   164    75   165 0.74 -
