#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000456l:190556-193471 -            437 106971at71240        -            341  5.5e-162  538.2  22.4   1   2   3.9e-05     0.089   11.5   0.2     1    23     1    23     1    25 0.95 -
h2tg000456l:190556-193471 -            437 106971at71240        -            341  5.5e-162  538.2  22.4   2   2  5.8e-162  1.3e-158  527.1  17.5    18   341    55   437    41   437 0.88 -
h2tg000322l:289522-292074 -            393 106971at71240        -            341  1.6e-127  425.0  34.1   1   3   6.5e-06     0.015   14.0   0.4     1    23     1    23     1    25 0.94 -
h2tg000322l:289522-292074 -            393 106971at71240        -            341  1.6e-127  425.0  34.1   2   3   2.8e-96   6.3e-93  311.2  15.1    17   210    53   281    40   283 0.88 -
h2tg000322l:289522-292074 -            393 106971at71240        -            341  1.6e-127  425.0  34.1   3   3   1.1e-34   2.5e-31  108.7   4.1   235   341   281   393   279   393 0.90 -
h2tg000010l:30849-32489   -            236 106971at71240        -            341   1.1e-53  182.2  10.5   1   2   6.6e-42   1.5e-38  132.4   0.5    71   211     5   149     1   154 0.88 -
h2tg000010l:30849-32489   -            236 106971at71240        -            341   1.1e-53  182.2  10.5   2   2   2.8e-18   6.3e-15   54.7   3.7   269   338   156   234   149   236 0.78 -
h2tg000203l:100800-102669 -            219 106971at71240        -            341   5.4e-38  130.5   5.2   1   2   1.6e-29   3.5e-26   91.7   0.6   108   215    21   137     6   148 0.80 -
h2tg000203l:100800-102669 -            219 106971at71240        -            341   5.4e-38  130.5   5.2   2   2   3.1e-14   6.9e-11   41.4   0.4   282   341   154   219   138   219 0.77 -
h2tg000110l:106839-107863 -            222 106971at71240        -            341   1.4e-37  129.2   2.9   1   2   5.3e-29   1.2e-25   90.0   0.4   127   216    42   137     2   157 0.78 -
h2tg000110l:106839-107863 -            222 106971at71240        -            341   1.4e-37  129.2   2.9   2   2   7.6e-14   1.7e-10   40.1   0.4   279   333   155   209   138   222 0.75 -
h2tg001506l:6969-5962     -            231 106971at71240        -            341   1.7e-30  105.9  11.6   1   2   2.7e-23   6.1e-20   71.2   1.0   129   213    29   119    19   125 0.87 -
h2tg001506l:6969-5962     -            231 106971at71240        -            341   1.7e-30  105.9  11.6   2   2   1.5e-13   3.5e-10   39.1   4.5   247   335   125   219   120   231 0.82 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/106971at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/106971at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/106971at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:01:01 2024
# [ok]
