#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000450l:35494-21012   -           1301 7858at71240          -           1133         0 1907.4 115.7   1   1         0         0 1900.1 115.7     1  1129     1  1301     1  1301 0.91 -
h2tg000454l:130183-129941 -             81 7858at71240          -           1133    0.0017   15.9   0.1   1   1   1.8e-06    0.0017   15.9   0.1  1050  1093     8    51     3    72 0.92 -
h2tg000454l:128284-127481 -            239 7858at71240          -           1133    0.0072   13.8   0.1   1   2       1.2   1.2e+03   -3.5   0.0    32    47    36    51    35    52 0.87 -
h2tg000454l:128284-127481 -            239 7858at71240          -           1133    0.0072   13.8   0.1   2   2   1.2e-05     0.012   13.1   0.0  1049  1093   149   193   112   204 0.86 -
h2tg000344l:123536-124349 -            244 7858at71240          -           1133     0.015   12.8   0.0   1   1   2.1e-05     0.021   12.3   0.0  1050  1092   149   191    93   213 0.93 -
h2tg000076l:313559-314438 -            264 7858at71240          -           1133     0.018   12.5   0.1   1   1   4.4e-05     0.043   11.2   0.0  1050  1092   169   211   158   220 0.93 -
h2tg000144l:89474-90226   -            251 7858at71240          -           1133     0.022   12.2   0.0   1   1   3.6e-05     0.035   11.5   0.0  1050  1104   149   203   139   212 0.86 -
h2tg000020l:242243-242999 -            221 7858at71240          -           1133     0.023   12.1   0.2   1   3      0.68   6.6e+02   -2.6   0.0    32    46    36    50    34    72 0.87 -
h2tg000020l:242243-242999 -            221 7858at71240          -           1133     0.023   12.1   0.2   2   3      0.45   4.4e+02   -2.0   0.0   825   911    51   137    42   147 0.71 -
h2tg000020l:242243-242999 -            221 7858at71240          -           1133     0.023   12.1   0.2   3   3   6.8e-05     0.066   10.6   0.1  1050  1093   149   192   137   196 0.92 -
h2tg000067l:48930-50510   -            500 7858at71240          -           1133     0.034   11.6   0.0   1   1   6.6e-05     0.064   10.6   0.0  1050  1093   407   450   396   465 0.88 -
h2tg000047l:630054-630998 -            248 7858at71240          -           1133     0.035   11.5   0.0   1   1   5.5e-05     0.053   10.9   0.0  1049  1092   155   198   127   214 0.90 -
h2tg000452l:73468-76593   -            579 7858at71240          -           1133     0.048   11.1   0.2   1   2       1.2   1.2e+03   -3.5   0.1    32    46   375   389   373   391 0.86 -
h2tg000452l:73468-76593   -            579 7858at71240          -           1133     0.048   11.1   0.2   2   2   9.9e-05     0.096   10.1   0.0  1049  1093   487   531   468   538 0.86 -
h2tg000187l:34264-34551   -             96 7858at71240          -           1133     0.054   10.9   0.0   1   1   5.8e-05     0.057   10.8   0.0  1050  1093     8    51     3    74 0.86 -
h2tg000017l:96829-95882   -            316 7858at71240          -           1133     0.079   10.4   0.1   1   2      0.15   1.5e+02   -0.5   0.1    30    45   110   125   106   129 0.89 -
h2tg000017l:96829-95882   -            316 7858at71240          -           1133     0.079   10.4   0.1   2   2   0.00037      0.36    8.2   0.0  1050  1092   226   268   215   277 0.92 -
h2tg000055l:210647-209576 -            173 7858at71240          -           1133      0.14    9.6   0.4   1   2    0.0062       6.1    4.1   0.2    26    52    14    43     9    62 0.74 -
h2tg000055l:210647-209576 -            173 7858at71240          -           1133      0.14    9.6   0.4   2   2    0.0077       7.5    3.8   0.0  1060  1087   141   168   130   172 0.87 -
h2tg000337l:62134-60335   -            600 7858at71240          -           1133      0.16    9.4   0.1   1   2   0.00051       0.5    7.7   0.1    29    68    53    88    43    95 0.89 -
h2tg000337l:62134-60335   -            600 7858at71240          -           1133      0.16    9.4   0.1   2   2      0.31     3e+02   -1.5   0.0  1062  1095   182   214   172   221 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/7858at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/7858at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/7858at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:02:14 2024
# [ok]
