#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000520l:801927-796084   -            395 83475at71240         -            349  1.2e-207  688.2   2.3   1   2   2.3e-63   3.5e-60  203.2   0.5     1   114     6   122     6   132 0.96 -
h2tg000520l:801927-796084   -            395 83475at71240         -            349  1.2e-207  688.2   2.3   2   2  5.1e-149  7.7e-146  484.9   0.1   108   349   143   393   135   393 0.97 -
h2tg001069l:91901-97433     -            495 83475at71240         -            349   3.9e-19   68.3   0.0   1   2      0.31   4.7e+02   -1.1   0.0   145   176    27    63    20    68 0.73 -
h2tg001069l:91901-97433     -            495 83475at71240         -            349   3.9e-19   68.3   0.0   2   2     1e-21   1.5e-18   66.3   0.0   205   348   133   283   124   284 0.88 -
h2tg000215l:893543-895546   -            345 83475at71240         -            349   1.8e-09   36.5   0.0   1   3   6.9e-07     0.001   17.5   0.0   135   180    32    77    19    84 0.88 -
h2tg000215l:893543-895546   -            345 83475at71240         -            349   1.8e-09   36.5   0.0   2   3    0.0025       3.8    5.8   0.0   234   276   159   201   141   225 0.82 -
h2tg000215l:893543-895546   -            345 83475at71240         -            349   1.8e-09   36.5   0.0   3   3   0.00019      0.28    9.5   0.0   315   337   268   290   253   304 0.88 -
h2tg000520l:877299-879255   -            519 83475at71240         -            349   5.1e-08   31.7   0.0   1   1   8.8e-11   1.3e-07   30.3   0.0   124   345   208   434   193   438 0.77 -
h2tg000884l:183684-185629   -            519 83475at71240         -            349   9.3e-08   30.8   0.0   1   1   1.4e-10   2.2e-07   29.6   0.0   124   345   208   434   196   438 0.78 -
h2tg000058l:1094807-1082046 -            965 83475at71240         -            349   2.3e-05   22.9   0.0   1   2   4.4e-06    0.0066   14.9   0.0   124   168   119   163   108   172 0.86 -
h2tg000058l:1094807-1082046 -            965 83475at71240         -            349   2.3e-05   22.9   0.0   2   2    0.0031       4.7    5.5   0.0   315   345   322   352   311   356 0.85 -
h2tg000157l:34205-31882     -            202 83475at71240         -            349   2.4e-05   22.9   0.0   1   2     0.015        23    3.2   0.0   143   173    26    61    14    93 0.78 -
h2tg000157l:34205-31882     -            202 83475at71240         -            349   2.4e-05   22.9   0.0   2   2   5.1e-07   0.00077   18.0   0.0   205   269   134   201   123   202 0.77 -
h2tg000158l:86900-92154     -            471 83475at71240         -            349   3.3e-05   22.4   0.1   1   2    0.0068        10    4.4   0.0   129   162    15    49     6    94 0.86 -
h2tg000158l:86900-92154     -            471 83475at71240         -            349   3.3e-05   22.4   0.1   2   2   2.6e-06    0.0039   15.6   0.2   298   348   230   280   211   282 0.91 -
h2tg000080l:545196-531278   -            971 83475at71240         -            349   0.00021   19.8   0.0   1   2   6.6e-05       0.1   11.0   0.0   124   166   133   175   121   195 0.85 -
h2tg000080l:545196-531278   -            971 83475at71240         -            349   0.00021   19.8   0.0   2   2    0.0019       2.8    6.2   0.0   315   345   336   366   324   370 0.85 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/83475at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/83475at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/83475at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:02:18 2024
# [ok]
