#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   1   9   6.7e-39     2e-37  128.7   0.0   405   553     4   152     1   153 0.88 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   2   9   3.3e-31     1e-29  103.3   0.0   398   517   102   221   102   221 0.99 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   3   9   4.7e-27   1.4e-25   89.6   0.0   415   517   189   288   188   290 0.97 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   4   9   7.9e-39   2.4e-37  128.4   0.0   376   518   251   394   251   395 0.98 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   5   9   7.5e-43   2.3e-41  141.7   0.0   356   509   368   522   368   523 0.98 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   6   9     2e-37     6e-36  123.8   0.0   416   554   499   637   497   638 0.97 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   7   9   6.7e-46     2e-44  151.8   0.0   375   554   597   777   595   779 0.98 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   8   9     1e-31   3.2e-30  104.9   0.0   400   517   763   880   762   882 0.98 -
h2tg000838l:37268-34371     -            966 25215at71240         -            563         0 1018.5   4.4   9   9   2.4e-32   7.4e-31  107.0   0.0   416   533   849   966   847   966 0.98 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   1  11   2.5e-17   7.7e-16   57.4   0.0   159   236     3    84     1    85 0.86 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   2  11   5.4e-33   1.6e-31  109.2   0.0   410   560    46   196    43   196 0.95 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   3  11   1.6e-31     5e-30  104.3   0.0   416   554    87   225    84   228 0.98 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   4  11   4.6e-41   1.4e-39  135.8   0.1   383   554   193   365   193   367 0.98 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   5  11   2.1e-37   6.5e-36  123.7   0.0   405   560   286   441   283   441 0.97 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   6  11   6.2e-26   1.9e-24   85.9   0.0   408   517   359   468   358   471 0.95 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   7  11   2.5e-39   7.6e-38  130.1   0.0   387   553   442   609   442   612 0.96 -
h2tg000134l:1688715-1691738 -           1008 25215at71240         -            563         0 1014.7  21.7   8  11   3.7e-17   1.1e-15   56.9   0.0   417   490   613   686   610   686 0.98 -
