#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000178l:1329173-1325326 -            315 99322at71240         -            272  2.1e-144  479.3   0.1   1   1  4.6e-147  2.7e-144  479.0   0.1     6   272     1   305     1   305 0.91 -
h2tg000138l:1539622-1538849 -            258 99322at71240         -            272   7.8e-12   44.6   0.0   1   1   2.2e-14   1.3e-11   43.9   0.0    39   220    14   228     6   233 0.67 -
h2tg000138l:1537109-1536366 -            248 99322at71240         -            272   2.8e-11   42.8   0.0   1   1     8e-14   4.7e-11   42.0   0.0    38   174     1   161     1   216 0.72 -
h2tg000070l:68141-68668     -            176 99322at71240         -            272   5.5e-08   32.0   0.0   1   1   1.1e-10   6.5e-08   31.7   0.0    39   127    34   131     9   163 0.77 -
h2tg000070l:61880-70285     -            691 99322at71240         -            272   2.5e-07   29.8   0.0   1   2      0.89   5.2e+02   -0.8   0.0   121   153    11    43     6    46 0.87 -
h2tg000070l:61880-70285     -            691 99322at71240         -            272   2.5e-07   29.8   0.0   2   2   2.1e-09   1.2e-06   27.6   0.0    40   127   434   530   410   575 0.79 -
h2tg000245l:894537-895319   -            261 99322at71240         -            272   9.4e-07   27.9   0.1   1   1   4.7e-09   2.8e-06   26.4   0.1    42   123     2    89     1   151 0.85 -
h2tg001288l:16894-17631     -            246 99322at71240         -            272   1.1e-06   27.7   1.7   1   1   3.1e-09   1.8e-06   27.0   1.7    42   216     2   193     1   209 0.57 -
h2tg001191l:13958-13221     -            246 99322at71240         -            272   1.5e-06   27.2   0.3   1   1   3.3e-09     2e-06   26.9   0.3    42   123     2    88     1   237 0.85 -
h2tg000575l:128641-129381   -            247 99322at71240         -            272   8.4e-06   24.8   0.2   1   1   2.5e-08   1.5e-05   24.0   0.2    40   121     1    86     1   100 0.84 -
h2tg000409l:209624-210391   -            256 99322at71240         -            272   1.2e-05   24.3   3.0   1   1   3.7e-08   2.2e-05   23.4   3.0    40   254     1   229     1   245 0.74 -
h2tg000245l:91504-96539     -            357 99322at71240         -            272     7e-05   21.8   0.0   1   2   3.1e-07   0.00019   20.4   0.0    32   119    79   175    64   182 0.73 -
h2tg000245l:91504-96539     -            357 99322at71240         -            272     7e-05   21.8   0.0   2   2       2.3   1.4e+03   -2.1   0.0    25    47   250   272   239   291 0.52 -
h2tg000388l:271382-270642   -            247 99322at71240         -            272   0.00013   21.0   0.5   1   1   4.3e-07   0.00026   19.9   0.5    40   123     1    89     1   235 0.62 -
h2tg000356l:64290-64853     -            188 99322at71240         -            272   0.00021   20.2   0.3   1   1   5.3e-07   0.00031   19.7   0.3    44   124     1    86     1    97 0.81 -
h2tg000005l:123019-122216   -            268 99322at71240         -            272   0.00026   19.9   0.2   1   1   8.4e-07    0.0005   19.0   0.2    42   124     2    88     1   107 0.76 -
h2tg000409l:206086-206673   -            196 99322at71240         -            272   0.00035   19.5   0.3   1   1     6e-07   0.00035   19.5   0.3    44   120     2    84     1   191 0.88 -
h2tg000388l:289587-288859   -            243 99322at71240         -            272   0.00094   18.1   1.1   1   1   2.1e-06    0.0013   17.7   1.0    40   123     1    89     1   192 0.81 -
h2tg000409l:332302-331559   -            248 99322at71240         -            272     0.002   17.0   0.5   1   1   4.1e-06    0.0024   16.7   0.5    39   123     1    90     1   176 0.83 -
h2tg000409l:202010-201450   -            187 99322at71240         -            272    0.0075   15.1   1.0   1   1   1.8e-05     0.011   14.6   1.0    45   125     2    88     1   123 0.78 -
h2tg000409l:194602-194042   -            187 99322at71240         -            272     0.009   14.9   0.2   1   1   1.9e-05     0.011   14.6   0.2    45   120     2    83     1   124 0.79 -
h2tg000020l:50401-51156     -            252 99322at71240         -            272     0.013   14.4   0.6   1   1   3.3e-05      0.02   13.8   0.6    40    87     1    48     1   245 0.80 -
h2tg000018l:113790-114374   -            195 99322at71240         -            272     0.015   14.1   0.0   1   1   3.6e-05     0.021   13.7   0.0    44   123     1    86     1   117 0.77 -
h2tg000409l:278351-279091   -            247 99322at71240         -            272     0.041   12.7   0.6   1   1   8.9e-05     0.052   12.4   0.6    40   122     1    88     1   154 0.79 -
h2tg000309l:906351-906058   -             98 99322at71240         -            272      0.11   11.3   0.3   1   1   0.00026      0.15   10.8   0.3    40    81     1    42     1    98 0.69 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/99322at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/99322at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/99322at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:02:19 2024
# [ok]
