#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_9:21340818-21325573 -            250 77122at71240         -            416   1.8e-93  310.3   3.6   1   2   1.5e-88   3.7e-86  286.3   0.3     1   227     3   218     3   221 0.95 -
scaffold_9:21340818-21325573 -            250 77122at71240         -            416   1.8e-93  310.3   3.6   2   2   5.3e-09   1.3e-06   24.2   0.2   252   281   221   250   218   250 0.95 -
scaffold_6:4755028-4747427   -            245 77122at71240         -            416     1e-79  265.0   5.9   1   3    0.0026      0.63    5.5   0.0     1    23     1    24     1    26 0.85 -
scaffold_6:4755028-4747427   -            245 77122at71240         -            416     1e-79  265.0   5.9   2   3    0.0036      0.87    5.0   0.3    29    57     8    39     7    46 0.71 -
scaffold_6:4755028-4747427   -            245 77122at71240         -            416     1e-79  265.0   5.9   3   3   2.1e-80   5.2e-78  259.4   0.7    99   281    64   245    51   245 0.95 -
scaffold_6:9651399-9652400   -            334 77122at71240         -            416     2e-28   96.1   0.0   1   3     4e-16   9.8e-14   47.7   0.0   100   189    13   104     4   115 0.83 -
scaffold_6:9651399-9652400   -            334 77122at71240         -            416     2e-28   96.1   0.0   2   3   2.2e-12   5.4e-10   35.4   0.0    95   174   113   194   108   200 0.86 -
scaffold_6:9651399-9652400   -            334 77122at71240         -            416     2e-28   96.1   0.0   3   3   0.00019     0.046    9.2   0.0   149   237   234   324   195   331 0.64 -
scaffold_3:7610111-7610887   -            259 77122at71240         -            416   6.2e-25   84.6   0.7   1   3   4.1e-07   9.9e-05   18.0   0.0     4    55     6    59     3    63 0.86 -
scaffold_3:7610111-7610887   -            259 77122at71240         -            416   6.2e-25   84.6   0.7   2   3   2.4e-18     6e-16   55.0   0.1    93   219    60   188    58   195 0.90 -
scaffold_3:7610111-7610887   -            259 77122at71240         -            416   6.2e-25   84.6   0.7   3   3   0.00014     0.035    9.6   0.1    91   120   208   238   190   244 0.66 -
scaffold_4:9270531-9271037   -            169 77122at71240         -            416     8e-25   84.2   0.4   1   2   2.2e-08   5.4e-06   22.2   0.1    16    56     1    41     1    44 0.95 -
scaffold_4:9270531-9271037   -            169 77122at71240         -            416     8e-25   84.2   0.4   2   2   3.2e-20   7.9e-18   61.2   0.0    96   221    44   169    39   169 0.92 -
scaffold_7:9884461-9885249   -            263 77122at71240         -            416   4.7e-24   81.7   0.0   1   2   4.9e-18   1.2e-15   54.0   0.0   103   188    89   176    70   188 0.83 -
scaffold_7:9884461-9885249   -            263 77122at71240         -            416   4.7e-24   81.7   0.0   2   2   1.5e-09   3.6e-07   26.1   0.0    99   170   190   263   181   263 0.88 -
scaffold_7:9875416-9876354   -            313 77122at71240         -            416   4.3e-23   78.5   0.0   1   2     8e-18   1.9e-15   53.3   0.0   103   188   139   226   120   238 0.83 -
scaffold_7:9875416-9876354   -            313 77122at71240         -            416   4.3e-23   78.5   0.0   2   2   8.7e-09   2.1e-06   23.5   0.0    99   170   240   313   231   313 0.86 -
scaffold_2:38689154-38689912 -            253 77122at71240         -            416   1.1e-15   54.1   0.0   1   3   8.5e-07   0.00021   17.0   0.0   137   186    16    67     6    72 0.86 -
scaffold_2:38689154-38689912 -            253 77122at71240         -            416   1.1e-15   54.1   0.0   2   3   1.2e-05    0.0029   13.2   0.0    99   146    83   132    69   142 0.79 -
scaffold_2:38689154-38689912 -            253 77122at71240         -            416   1.1e-15   54.1   0.0   3   3   5.2e-07   0.00013   17.7   0.0   105   138   149   183   137   243 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/77122at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/rerun_results/77122at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/77122at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:49:54 2024
# [ok]
