#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_10:2071693-2068831  -            264 114314at71240        -            236  6.1e-137  451.8  11.9   1   1  3.3e-139  7.1e-137  451.6  11.9     1   236     3   257     3   257 0.95 -
scaffold_1:18116919-18118643 -            259 114314at71240        -            236   7.3e-57  189.7  13.6   1   1   3.9e-59   8.4e-57  189.5  13.6     6   235     3   253     1   254 0.88 -
scaffold_2:26756150-26758126 -            255 114314at71240        -            236   2.4e-56  188.0   8.2   1   1   1.2e-58   2.6e-56  187.9   8.2     2   236     2   255     1   255 0.87 -
scaffold_1:26737904-26739719 -            246 114314at71240        -            236   2.8e-55  184.5  11.6   1   1   1.4e-57   3.1e-55  184.4  11.6    11   235     1   246     1   246 0.86 -
scaffold_8:2810357-2806921   -            264 114314at71240        -            236   3.8e-53  177.5   6.7   1   1   2.2e-55   4.7e-53  177.2   6.7     4   235     2   258     1   259 0.85 -
scaffold_2:22839982-22838613 -            246 114314at71240        -            236   8.8e-51  169.8   5.3   1   1   4.8e-53     1e-50  169.5   5.3     5   235     2   240     1   241 0.87 -
scaffold_8:9324526-9326388   -            244 114314at71240        -            236   3.5e-48  161.3   3.4   1   1   1.8e-50   3.9e-48  161.1   3.4    16   236     1   240     1   240 0.86 -
scaffold_3:11135621-11134819 -            237 114314at71240        -            236   3.9e-48  161.1   6.0   1   1   2.1e-50   4.6e-48  160.9   6.0    11   235     1   233     1   234 0.88 -
scaffold_11:4099588-4101895  -            251 114314at71240        -            236   4.5e-44  147.8   7.3   1   1   2.4e-46   5.2e-44  147.6   7.3     2   236     2   245     1   245 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/114314at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/rerun_results/114314at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/114314at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:49:50 2024
# [ok]
