#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_3:11388811-11382274 -            421 52900at71240         -            360  2.7e-134  446.9   0.5   1   1    1e-136  1.4e-133  444.5   0.5     1   359    21   414    21   415 0.88 -
scaffold_6:22000256-21995567 -            498 52900at71240         -            360   3.4e-21   74.8   0.0   1   2   1.4e-09   1.9e-06   26.3   0.0    23   125    94   202    79   211 0.79 -
scaffold_6:22000256-21995567 -            498 52900at71240         -            360   3.4e-21   74.8   0.0   2   2   1.1e-15   1.5e-12   46.3   0.0   151   328   251   428   221   472 0.72 -
scaffold_8:593291-595746     -            316 52900at71240         -            360   4.2e-14   51.5   0.0   1   2   1.7e-09   2.4e-06   25.9   0.0    22    99    50   134    35   186 0.79 -
scaffold_8:593291-595746     -            316 52900at71240         -            360   4.2e-14   51.5   0.0   2   2     9e-09   1.3e-05   23.6   0.1   183   225   252   294   242   300 0.87 -
scaffold_5:50517-54450       -            432 52900at71240         -            360   1.8e-08   33.0   0.0   1   1     3e-10   4.2e-07   28.4   0.0    21   241    29   256     6   264 0.78 -
scaffold_7:16469049-16469369 -            107 52900at71240         -            360   1.8e-05   23.1   0.0   1   1   1.3e-08   1.8e-05   23.1   0.0    22   102    27   107     4   107 0.83 -
scaffold_9:15425000-15442326 -            535 52900at71240         -            360   9.5e-05   20.7   0.0   1   2     6e-05     0.085   11.0   0.0     2   124    14   147    13   165 0.64 -
scaffold_9:15425000-15442326 -            535 52900at71240         -            360   9.5e-05   20.7   0.0   2   2   0.00068      0.97    7.5   0.0   185   217   292   324   243   344 0.80 -
scaffold_1:29218697-29224459 -            406 52900at71240         -            360    0.0025   16.0   0.1   1   2       0.4   5.7e+02   -1.6   0.0    67   115    96   144    93   158 0.70 -
scaffold_1:29218697-29224459 -            406 52900at71240         -            360    0.0025   16.0   0.1   2   2   5.7e-06     0.008   14.4   0.0   152   213   206   273   200   288 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/52900at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/52900at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/52900at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:32:59 2024
# [ok]
