#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   1   7   5.1e-41   1.7e-37  128.1   0.3     1    94     3   107     3   115 0.87 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   2   7    0.0079        26    2.5   0.1    98   113   132   147   125   152 0.85 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   3   7   1.5e-35   4.9e-32  110.1   0.1   112   186   169   250   166   306 0.85 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   4   7   1.5e-22   4.9e-19   67.4   0.2   181   261   348   423   347   440 0.84 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   5   7   0.00014      0.45    8.3   0.0   240   267   455   482   444   487 0.86 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   6   7   5.3e-12   1.7e-08   32.7   0.8   253   302   496   554   479   566 0.78 -
scaffold_9:22560574-22565229 -            834 83583at71240         -            334  8.1e-108  359.2  22.7   7   7   1.9e-08   6.2e-05   21.0   0.1   299   331   721   757   704   759 0.82 -
scaffold_3:1911506-1913609   -            300 83583at71240         -            334     0.031   12.2   0.5   1   2       0.4   1.3e+03   -3.0   0.6    16    40    21    45    16    49 0.76 -
scaffold_3:1911506-1913609   -            300 83583at71240         -            334     0.031   12.2   0.5   2   2   9.5e-06     0.031   12.2   0.5    59    82   237   260   235   265 0.95 -
scaffold_3:37718770-37720862 -            330 83583at71240         -            334      0.33    8.8   5.8   1   2      0.15   4.9e+02   -1.6   0.6    15    41    22    48    16    61 0.74 -
scaffold_3:37718770-37720862 -            330 83583at71240         -            334      0.33    8.8   5.8   2   2   1.1e-05     0.035   12.0   0.5    59    82   266   289   264   294 0.95 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/83583at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/83583at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/83583at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:33:29 2024
# [ok]
