#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_5:5455572-5458614   -            747 17393at71240         -            626         0 1147.4   0.5   1   2         0         0 1119.5   0.0     1   552    12   594    12   601 0.97 -
scaffold_5:5455572-5458614   -            747 17393at71240         -            626         0 1147.4   0.5   2   2   7.3e-08   6.6e-05   20.7   0.3   552   619   621   721   614   726 0.80 -
scaffold_3:2506355-2504232   -            708 17393at71240         -            626  1.1e-247  822.8   0.0   1   1  1.5e-250  1.4e-247  822.4   0.0    29   553   110   667    90   691 0.92 -
scaffold_3:13508950-13511065 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   1   3   2.9e-43   2.6e-40  137.6   0.2    19   160    64   216    50   217 0.83 -
scaffold_3:13508950-13511065 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   2   3   9.2e-18   8.3e-15   53.4   0.0   198   246   218   273   215   274 0.93 -
scaffold_3:13508950-13511065 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   3   3  1.3e-104  1.2e-101  340.3   0.0   320   607   272   589   270   591 0.86 -
scaffold_3:14168688-14177477 -           1976 17393at71240         -            626  5.6e-110  367.8   0.1   1   3   0.00018      0.16    9.5   0.0    44   135   678   774   634   777 0.68 -
scaffold_3:14168688-14177477 -           1976 17393at71240         -            626  5.6e-110  367.8   0.1   2   3   1.7e-22   1.6e-19   69.0   0.0   133   242   925  1051   911  1074 0.82 -
scaffold_3:14168688-14177477 -           1976 17393at71240         -            626  5.6e-110  367.8   0.1   3   3   6.5e-88   5.8e-85  285.2   0.1   271   557  1123  1423  1113  1434 0.91 -
scaffold_8:9432173-9433705   -            511 17393at71240         -            626   1.8e-37  128.3   0.0   1   2   1.7e-12   1.5e-09   36.0   0.0   137   207     5    78     1    88 0.91 -
scaffold_8:9432173-9433705   -            511 17393at71240         -            626   1.8e-37  128.3   0.0   2   2   2.9e-28   2.6e-25   88.1   0.0   244   552   151   509   131   510 0.69 -
scaffold_10:4738858-4734684  -            524 17393at71240         -            626   8.5e-09   33.6   0.0   1   1   1.3e-11   1.1e-08   33.1   0.0   134   226     3   101     1   134 0.82 -
scaffold_2:38483871-38489034 -            491 17393at71240         -            626   5.4e-07   27.6   0.0   1   2   1.2e-07    0.0001   20.1   0.0   137   175    41    79    20    88 0.89 -
scaffold_2:38483871-38489034 -            491 17393at71240         -            626   5.4e-07   27.6   0.0   2   2    0.0036       3.3    5.2   0.0   523   549   460   486   452   490 0.85 -
scaffold_10:3401696-3399588  -            504 17393at71240         -            626   1.7e-06   26.0   0.0   1   2   7.5e-09   6.7e-06   24.0   0.0   136   187    78   129    72   147 0.88 -
scaffold_10:3401696-3399588  -            504 17393at71240         -            626   1.7e-06   26.0   0.0   2   2      0.27   2.4e+02   -1.0   0.0    42    71   400   429   397   441 0.90 -
scaffold_2:32934677-32930121 -            564 17393at71240         -            626   6.7e-06   24.0   1.2   1   1   1.1e-08   9.9e-06   23.4   1.2   138   195    49   106    39   121 0.87 -
scaffold_8:10245640-10245924 -             95 17393at71240         -            626     0.015   12.9   0.0   1   1   1.8e-05     0.016   12.8   0.0   138   172     4    36     1    50 0.86 -
scaffold_11:6555503-6518658  -            165 17393at71240         -            626     0.038   11.6   0.0   1   1   5.1e-05     0.046   11.3   0.0   238   280    65   108    49   115 0.78 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/17393at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/17393at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/17393at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:32:22 2024
# [ok]
