#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_1:29109614-29103349 -            836 13683at71240         -            685         0 1279.8   8.2   1   3         0         0 1209.9   1.6     1   614    11   671    11   675 0.96 -
scaffold_1:29109614-29103349 -            836 13683at71240         -            685         0 1279.8   8.2   2   3   1.1e-23   9.6e-21   72.6   0.3   608   675   720   803   710   808 0.83 -
scaffold_1:29109614-29103349 -            836 13683at71240         -            685         0 1279.8   8.2   3   3      0.14   1.3e+02   -0.6   0.0   671   685   819   833   814   833 0.82 -
scaffold_2:24129244-24112736 -           1576 13683at71240         -            685  9.9e-120  399.7   0.0   1   1  3.5e-122  3.2e-119  398.0   0.0    30   583   149   702   135   737 0.86 -
scaffold_1:22909039-22915037 -            721 13683at71240         -            685  1.8e-108  362.5   1.9   1   1  3.4e-110    3e-107  358.4   1.9    93   600   138   640   125   669 0.85 -
scaffold_1:45184246-45189577 -            938 13683at71240         -            685  7.2e-107  357.2   5.0   1   2   7.2e-22   6.5e-19   66.5   0.0    25   215   254   450   196   463 0.85 -
scaffold_1:45184246-45189577 -            938 13683at71240         -            685  7.2e-107  357.2   5.0   2   2   3.3e-89     3e-86  289.1   2.4   267   602   477   838   466   872 0.85 -
scaffold_7:7389222-7383388   -            730 13683at71240         -            685  1.5e-105  352.9   4.0   1   1  3.2e-107  2.8e-104  348.6   4.0    93   605   138   654   124   692 0.83 -
scaffold_7:260325-283772     -           2461 13683at71240         -            685  1.3e-104  349.8   0.0   1   2   2.9e-19   2.7e-16   57.9   0.0    93   219   140   271   135   283 0.85 -
scaffold_7:260325-283772     -           2461 13683at71240         -            685  1.3e-104  349.8   0.0   2   2   2.4e-89   2.1e-86  289.6   0.0   278   518   305   545   292   591 0.92 -
scaffold_4:2941991-2935210   -            747 13683at71240         -            685  5.3e-104  347.7   0.1   1   2     3e-96   2.7e-93  312.3   0.0    77   507    70   506    51   520 0.90 -
scaffold_4:2941991-2935210   -            747 13683at71240         -            685  5.3e-104  347.7   0.1   2   2   8.3e-12   7.5e-09   33.3   0.0   503   590   543   628   532   685 0.77 -
scaffold_12:4027755-4038165  -            999 13683at71240         -            685   1.3e-96  323.4   2.8   1   2     7e-89   6.3e-86  288.0   0.0    11   509    15   496     6   511 0.88 -
scaffold_12:4027755-4038165  -            999 13683at71240         -            685   1.3e-96  323.4   2.8   2   2   1.2e-09   1.1e-06   26.1   1.1   511   606   541   644   514   653 0.78 -
scaffold_12:4019831-4032872  -           1125 13683at71240         -            685   3.3e-96  322.0   2.2   1   3   1.9e-13   1.7e-10   38.7   0.0    21   219   448   660   444   669 0.76 -
scaffold_12:4019831-4032872  -           1125 13683at71240         -            685   3.3e-96  322.0   2.2   2   3   1.6e-78   1.5e-75  253.7   0.1   252   508   670   922   661   931 0.95 -
scaffold_12:4019831-4032872  -           1125 13683at71240         -            685   3.3e-96  322.0   2.2   3   3   4.2e-10   3.8e-07   27.6   0.5   510   616   965  1079   938  1119 0.78 -
scaffold_10:3832771-3851721  -            672 13683at71240         -            685   6.3e-76  254.9   0.4   1   2   3.6e-13   3.3e-10   37.8   0.0   101   216   149   265   137   278 0.79 -
scaffold_10:3832771-3851721  -            672 13683at71240         -            685   6.3e-76  254.9   0.4   2   2   5.8e-67   5.2e-64  215.6   0.1   258   604   284   629   273   663 0.86 -
scaffold_1:21145753-21142247 -            420 13683at71240         -            685   1.5e-54  184.3   0.0   1   2   1.3e-19   1.2e-16   59.0   0.0    93   219   133   265   128   279 0.81 -
scaffold_1:21145753-21142247 -            420 13683at71240         -            685   1.5e-54  184.3   0.0   2   2   4.8e-39   4.3e-36  123.3   0.0   278   399   299   420   284   420 0.96 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/13683at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/13683at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/13683at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:32:07 2024
# [ok]
