#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_4:2103306-2109098   -            562 99646at71240         -            279  4.4e-151  500.7   1.7   1   2   1.2e-06    0.0018   16.4   0.3     1    20   273   292   273   303 0.88 -
scaffold_4:2103306-2109098   -            562 99646at71240         -            279  4.4e-151  500.7   1.7   2   2  5.4e-149  7.7e-146  483.5   0.1    19   279   311   561   297   561 0.98 -
scaffold_8:17958978-17947023 -            507 99646at71240         -            279   1.6e-09   36.2   0.7   1   3   0.00012      0.18    9.9   0.0   104   143     4    42     1    73 0.79 -
scaffold_8:17958978-17947023 -            507 99646at71240         -            279   1.6e-09   36.2   0.7   2   3     0.014        20    3.1   0.0   192   225   119   152   104   166 0.88 -
scaffold_8:17958978-17947023 -            507 99646at71240         -            279   1.6e-09   36.2   0.7   3   3   3.4e-07   0.00048   18.3   0.2   106   231   214   343   209   390 0.65 -
scaffold_8:11871724-11877216 -            536 99646at71240         -            279   9.1e-05   20.6   0.0   1   2   0.00022      0.32    9.0   0.0   106   215    31   141     8   158 0.75 -
scaffold_8:11871724-11877216 -            536 99646at71240         -            279   9.1e-05   20.6   0.0   2   2   0.00019      0.27    9.2   0.0   108   133   237   262   226   305 0.77 -
scaffold_7:1407294-1403002   -            338 99646at71240         -            279   0.00026   19.1   0.0   1   1   3.6e-07   0.00052   18.2   0.0   115   162   207   253   196   264 0.88 -
scaffold_3:21927977-21920370 -            554 99646at71240         -            279     0.027   12.5   0.1   1   2   4.3e-05     0.061   11.4   0.0   108   130   310   332   304   366 0.84 -
scaffold_3:21927977-21920370 -            554 99646at71240         -            279     0.027   12.5   0.1   2   2       1.4   2.1e+03   -3.5   0.0   103   138   461   495   448   500 0.58 -
scaffold_3:21019902-21014048 -            528 99646at71240         -            279     0.032   12.3   0.0   1   1   4.1e-05     0.059   11.4   0.0   108   130   277   299   271   332 0.84 -
scaffold_3:2017656-2011567   -            366 99646at71240         -            279     0.039   12.0   0.0   1   1   4.9e-05      0.07   11.2   0.0   110   161    69   121    60   129 0.85 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/99646at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/99646at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/99646at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:33:38 2024
# [ok]
