#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_1:1045198-1036776   -            549 76961at71240         -            471  9.5e-215  713.1   6.9   1   1  1.1e-215  2.7e-213  708.3   6.9     1   459     2   538     2   543 0.90 -
scaffold_1:19355334-19353706 -            301 76961at71240         -            471   6.4e-16   57.5   3.8   1   4   2.4e-09   5.8e-07   27.9   0.2   132   208     8    85     4    91 0.89 -
scaffold_1:19355334-19353706 -            301 76961at71240         -            471   6.4e-16   57.5   3.8   2   4     0.016       3.9    5.4   0.1   112   240   115   161    91   179 0.43 -
scaffold_1:19355334-19353706 -            301 76961at71240         -            471   6.4e-16   57.5   3.8   3   4   4.7e-09   1.1e-06   27.0   0.1   110   210   155   260   150   267 0.82 -
scaffold_1:19355334-19353706 -            301 76961at71240         -            471   6.4e-16   57.5   3.8   4   4      0.41        99    0.8   0.0   164   207   257   301   253   301 0.76 -
scaffold_7:8827588-8816968   -            904 76961at71240         -            471   2.5e-15   55.5   5.5   1   3   2.6e-06   0.00064   17.9   0.2   124   216   166   261   152   272 0.83 -
scaffold_7:8827588-8816968   -            904 76961at71240         -            471   2.5e-15   55.5   5.5   2   3     0.017         4    5.4   0.0   157   203   290   337   264   354 0.71 -
scaffold_7:8827588-8816968   -            904 76961at71240         -            471   2.5e-15   55.5   5.5   3   3   1.4e-10   3.3e-08   32.0   1.4    97   253   469   631   430   646 0.77 -
scaffold_10:7189975-7187202  -            514 76961at71240         -            471   9.6e-12   43.7   0.0   1   4   0.00038     0.092   10.8   0.0   170   211   212   252   206   257 0.87 -
scaffold_10:7189975-7187202  -            514 76961at71240         -            471   9.6e-12   43.7   0.0   2   4   0.00096      0.23    9.5   0.0   132   214   257   340   252   350 0.82 -
scaffold_10:7189975-7187202  -            514 76961at71240         -            471   9.6e-12   43.7   0.0   3   4      0.71   1.7e+02   -0.0   0.0   140   214   349   423   343   429 0.73 -
scaffold_10:7189975-7187202  -            514 76961at71240         -            471   9.6e-12   43.7   0.0   4   4   2.7e-06   0.00066   17.9   0.0   158   215   456   513   422   514 0.84 -
scaffold_7:6675301-6674468   -            278 76961at71240         -            471   1.1e-11   43.5   4.3   1   3   8.9e-08   2.2e-05   22.8   1.0   109   211     7   111     4   120 0.86 -
