#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_9:2182472-2205046   -           1354 105445at71240        -            282   1.2e-38  132.3   5.2   1   3   2.5e-14     2e-11   43.0   0.1     2   240     7   232     6   237 0.86 -
scaffold_9:2182472-2205046   -           1354 105445at71240        -            282   1.2e-38  132.3   5.2   2   3   1.6e-24   1.3e-21   76.4   5.5     1   242   293   552   293   596 0.75 -
scaffold_9:2182472-2205046   -           1354 105445at71240        -            282   1.2e-38  132.3   5.2   3   3      0.17   1.4e+02    0.9   0.0   101   178   629   706   601   716 0.88 -
scaffold_7:4897357-4898163   -            269 105445at71240        -            282   1.2e-33  115.9   3.4   1   1   1.7e-36   1.4e-33  115.7   3.4     2   215     1   216     1   252 0.91 -
scaffold_2:30449907-30449020 -            296 105445at71240        -            282   3.6e-33  114.4   0.2   1   1   5.9e-36   4.9e-33  113.9   0.2     1   248     8   249     8   273 0.87 -
scaffold_7:4895030-4896031   -            334 105445at71240        -            282   4.6e-33  114.0   1.5   1   1   7.8e-36   6.4e-33  113.5   1.5     1   254    37   285    37   290 0.90 -
scaffold_1:31932251-31912641 -           1321 105445at71240        -            282   2.2e-31  108.5  10.4   1   3   1.3e-08   1.1e-05   24.1   0.1     2   210     2   191     1   197 0.79 -
scaffold_1:31932251-31912641 -           1321 105445at71240        -            282   2.2e-31  108.5  10.4   2   3   1.2e-23     1e-20   73.5   6.0     1   223   262   475   262   532 0.86 -
scaffold_1:31932251-31912641 -           1321 105445at71240        -            282   2.2e-31  108.5  10.4   3   3       4.8     4e+03   -3.9   0.0   159   181   629   652   569   659 0.60 -
scaffold_5:29511656-29511102 -            185 105445at71240        -            282   5.6e-05   21.8   0.1   1   1   1.4e-07   0.00012   20.8   0.1     1   168     2   183     2   185 0.73 -
scaffold_10:2705539-2706093  -            185 105445at71240        -            282   0.00011   20.9   0.1   1   1   3.3e-07   0.00028   19.6   0.1     1   168     2   183     2   185 0.76 -
scaffold_5:25669325-25669408 -             28 105445at71240        -            282    0.0068   15.0   0.0   1   1   8.2e-06    0.0068   15.0   0.0     2    26     1    25     1    28 0.93 -
scaffold_9:15265809-15266315 -            169 105445at71240        -            282     0.014   14.0   0.2   1   2   5.8e-05     0.048   12.2   0.3     1    83     5    89     5   102 0.64 -
scaffold_9:15265809-15266315 -            169 105445at71240        -            282     0.014   14.0   0.2   2   2      0.11        91    1.5   0.1    26    58    68   100    51   123 0.63 -
scaffold_9:21881696-21881139 -            186 105445at71240        -            282     0.024   13.2   0.3   1   1   0.00013       0.1   11.1   0.3     1   150     2   159     2   186 0.59 -
scaffold_7:18168929-18168360 -            190 105445at71240        -            282     0.036   12.6   0.3   1   1    0.0002      0.16   10.5   0.3     1   150     6   163     6   190 0.57 -
scaffold_8:480771-475236     -            743 105445at71240        -            282     0.047   12.3   0.0   1   1   0.00011     0.091   11.3   0.0   137   184   391   438   381   465 0.84 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/105445at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/105445at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/105445at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum-hap1-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap1_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 10:32:15 2024
# [ok]
